GMTDateTime,X,Y
12/19/15 19:28,45.00418391,-93.02520431
12/19/15 19:28,45.00415008,-93.02520442
12/19/15 19:28,45.00414047,-93.02520444
12/19/15 19:28,45.00414047,-93.02520444
12/19/15 19:28,45.00414061,-93.02520433
12/19/15 19:28,45.00414053,-93.02520433
12/19/15 19:28,45.00414067,-93.02520436
12/19/15 19:28,45.00414068,-93.02520437
12/19/15 19:29,45.00413946,-93.02520443
12/19/15 19:29,45.00543929,-93.02344396
12/19/15 19:31,45.00390842,-93.02049324
12/19/15 19:33,44.99243764,-93.02462435
12/19/15 19:34,44.99700438,-93.02512988
12/19/15 19:35,45.00412121,-93.02490125
12/19/15 19:35,45.00487755,-93.02362332
12/19/15 19:35,45.0050553,-93.02361508
12/19/15 19:36,45.00352963,-93.02024852
12/19/15 19:40,45.0032935,-93.02064177
12/19/15 19:40,45.00391689,-93.02032858
12/19/15 20:12,45.00489283,-93.02208481
12/19/15 20:12,45.00489283,-93.02208481
12/19/15 20:12,45.00646226,-93.02275466
12/19/15 20:13,45.00649307,-93.02499782
12/19/15 20:13,45.00648992,-93.02524931
12/19/15 20:14,45.00651073,-93.02836469
12/19/15 20:14,45.00651442,-93.02850556
12/19/15 20:14,45.00651652,-93.03087686
12/19/15 20:14,45.00651854,-93.03170938
12/19/15 20:14,45.006556,-93.03541536
12/19/15 20:15,45.00924418,-93.03622177
12/19/15 20:15,45.00924076,-93.03694369
12/19/15 20:15,45.00924158,-93.03723959
12/19/15 20:23,45.00859962,-93.04082206
12/19/15 20:29,45.00643332,-93.02540749
12/19/15 20:31,45.01076375,-93.02235412
12/19/15 20:31,45.01076375,-93.02235412
12/19/15 20:31,45.01088527,-93.02224585
12/20/15 14:36,45.02009698,-92.98424456
12/19/15 20:31,45.01100255,-93.0221484
12/19/15 20:31,45.01100255,-93.0221484
12/19/15 20:31,45.01221083,-93.02114855
12/19/15 20:31,45.01231418,-93.02106767
12/19/15 20:31,45.01231418,-93.02106767
12/19/15 20:31,45.01384975,-93.02011098
12/19/15 20:31,45.01395915,-93.02007062
12/19/15 20:32,45.01499991,-93.01984464
12/19/15 20:32,45.01500002,-93.0198452
12/19/15 20:32,45.01535427,-93.01982251
12/19/15 20:32,45.0156818,-93.01980153
12/19/15 20:32,45.01580258,-93.01979329
12/19/15 20:32,45.01619157,-93.01977345
12/19/15 20:33,45.02079141,-93.01906817
12/19/15 20:33,45.02095114,-93.02010489
12/19/15 20:38,45.02070272,-93.02042904
12/19/15 20:39,45.02077162,-93.0303755
12/19/15 20:40,45.0208972,-93.03808823
12/19/15 20:40,45.0209446,-93.04736927
12/19/15 20:43,45.02086077,-93.04170418
12/19/15 20:43,45.02081264,-93.03318941
12/19/15 20:43,45.02081653,-93.03260145
12/19/15 20:44,45.02081158,-93.02198689
12/19/15 20:44,45.0208108,-93.02091308
12/19/15 20:47,45.03090032,-93.01776315
12/19/15 20:47,45.03100101,-93.01776498
12/19/15 20:47,45.03109706,-93.01777035
12/19/15 20:48,45.03332952,-93.01793285
12/19/15 20:49,45.03311064,-93.01943767
12/19/15 20:49,45.03294961,-93.01936509
12/19/15 20:49,45.03264769,-93.01926079
12/19/15 20:49,45.03184927,-93.01934431
12/19/15 20:49,45.03171561,-93.01935514
12/19/15 20:49,45.03171561,-93.01935514
12/19/15 20:50,45.02965,-93.01953864
12/19/15 20:50,45.02920702,-93.02007657
12/19/15 20:53,45.03576014,-93.0233328
12/19/15 20:53,45.03576124,-93.02310498
12/19/15 20:53,45.03576111,-93.02310455
12/19/15 20:53,45.03576164,-93.02310449
12/19/15 20:54,45.03575793,-93.02291374
12/19/15 20:55,45.03574637,-93.02102381
12/19/15 20:55,45.03574531,-93.02088722
12/19/15 20:55,45.03574412,-93.02075786
12/19/15 20:55,45.03574352,-93.02062644
12/19/15 20:55,45.03574337,-93.02048833
12/19/15 20:55,45.03574348,-93.02035934
12/19/15 20:55,45.03574305,-93.02008584
12/19/15 20:55,45.03574293,-93.01965337
12/19/15 20:55,45.03572028,-93.01808214
12/19/15 20:57,45.03188619,-93.01819204
12/19/15 21:00,45.0281718,-93.0260692
12/19/15 21:01,45.02815614,-93.03000933
12/19/15 21:02,45.02862747,-93.03974201
12/19/15 21:02,45.02923077,-93.04008681
12/19/15 21:05,45.02928965,-93.0400466
12/19/15 21:06,45.02928964,-93.04004658
12/19/15 21:09,45.02928287,-93.04004544
12/19/15 21:09,45.02928287,-93.04004541
12/19/15 21:09,45.02928288,-93.04004543
12/19/15 21:12,45.02929348,-93.04000635
12/19/15 21:13,45.02929479,-93.0399767
12/19/15 21:16,45.02929337,-93.03996083
12/19/15 21:17,45.02929687,-93.03995951
12/19/15 21:17,45.02929713,-93.03995872
12/19/15 21:18,45.02929364,-93.03995748
12/19/15 21:19,45.02928876,-93.03994843
12/19/15 21:19,45.02928805,-93.03995104
12/19/15 21:20,45.02928631,-93.03995298
12/19/15 21:21,45.02928506,-93.03995186
12/19/15 21:22,45.02928442,-93.0399505
12/19/15 21:23,45.02928517,-93.03994792
12/19/15 21:28,45.02928366,-93.03995628
12/19/15 21:28,45.02928371,-93.03995582
12/19/15 21:31,45.03037462,-93.03950782
12/19/15 21:31,45.03037878,-93.03940873
12/19/15 21:31,45.03037878,-93.03940873
12/19/15 21:31,45.03037982,-93.03934696
12/19/15 21:32,45.03037863,-93.03928147
12/19/15 21:32,45.03037863,-93.03928147
12/19/15 22:01,45.03042722,-93.04042186
12/19/15 22:01,45.0311482,-93.03980478
12/19/15 22:04,45.0357035,-93.02049905
12/19/15 22:04,45.035705,-93.02010194
12/19/15 22:04,45.03547865,-93.01985561
12/19/15 22:05,45.03349159,-93.02110532
12/19/15 22:06,45.03220247,-93.02075837
12/19/15 22:06,45.03197717,-93.0207825
12/19/15 22:06,45.03188024,-93.02078331
12/19/15 22:14,45.03187566,-93.02087886
12/19/15 22:15,45.03187416,-93.02087802
12/19/15 22:15,45.03174024,-93.01940331
12/19/15 22:16,45.03168562,-93.01939398
12/19/15 22:16,45.03168562,-93.01939398
12/19/15 22:16,45.03079834,-93.01922484
12/19/15 22:19,45.03065114,-93.01802543
12/19/15 22:19,45.03087841,-93.01802946
12/19/15 22:19,45.03087841,-93.01802946
12/19/15 22:19,45.03097873,-93.01802975
12/19/15 22:19,45.03107668,-93.01802941
12/19/15 22:19,45.03114277,-93.01802772
12/19/15 22:19,45.0312642,-93.01802443
12/19/15 22:20,45.03511297,-93.01761846
12/19/15 22:20,45.03515884,-93.01761494
12/19/15 22:20,45.0351588,-93.01761473
12/19/15 22:24,45.03587405,-93.01901773
12/19/15 22:25,45.0358223,-93.02129666
12/19/15 22:25,45.03568297,-93.02211213
12/19/15 22:25,45.03560705,-93.02212021
12/19/15 22:25,45.03552892,-93.02211994
12/19/15 22:30,45.03310583,-93.02384027
12/19/15 22:31,45.0334211,-93.01977178
12/19/15 22:32,45.03171968,-93.01933668
12/19/15 22:32,45.03170406,-93.01933589
12/19/15 22:33,45.02849421,-93.02163322
12/19/15 22:35,45.02828941,-93.02546114
12/19/15 22:36,45.02795822,-93.02124957
12/19/15 22:36,45.02795844,-93.02124963
12/19/15 22:36,45.02796212,-93.0211202
12/19/15 22:38,45.01854813,-93.01972836
12/19/15 22:39,45.01715994,-93.01988334
12/19/15 22:40,45.01308981,-93.02074682
12/19/15 22:41,45.01167271,-93.02189561
12/19/15 22:41,45.00843718,-93.02527698
12/19/15 22:41,45.00673407,-93.02533268
12/19/15 22:43,44.9991052,-93.02533625
12/19/15 22:44,44.99203696,-93.02520459
12/19/15 22:44,44.99203683,-93.0252046
12/19/15 22:44,44.99203049,-93.02520522
12/19/15 22:44,44.99202093,-93.02520223
12/19/15 22:44,44.99194536,-93.01910972
12/19/15 22:44,44.9919469,-93.01872652
12/19/15 22:45,44.99195585,-93.01733172
12/19/15 22:45,44.99194643,-93.01605139
12/19/15 22:45,44.99195154,-93.01394153
12/19/15 22:45,44.99196852,-93.0077185
12/19/15 22:46,44.99191826,-93.00586661
12/19/15 22:46,44.99433389,-93.00496284
12/19/15 22:46,44.99448461,-93.0049623
12/19/15 22:46,44.99479356,-93.00496185
12/19/15 22:46,44.99647251,-93.00497591
12/19/15 22:46,44.99660444,-93.00497591
12/19/15 22:46,44.99686529,-93.00497404
12/19/15 22:46,44.99686529,-93.00497404
12/19/15 22:46,44.9972203,-93.0049637
12/19/15 22:46,44.99733082,-93.00496232
12/19/15 22:46,44.99763231,-93.00495848
12/19/15 22:46,44.99786367,-93.00495411
12/19/15 22:49,44.99636034,-93.0199037
12/19/15 22:49,44.9962809,-93.02004014
12/19/15 22:50,44.99912307,-93.02524514
12/19/15 22:50,44.99913108,-93.02524583
12/19/15 22:50,44.99921617,-93.02536725
12/19/15 22:50,44.99923786,-93.02628811
12/19/15 22:51,44.99926548,-93.03724672
12/19/15 22:51,44.99926388,-93.03732688
12/19/15 22:51,44.99926824,-93.03763141
12/19/15 22:51,44.99926941,-93.03786
12/19/15 22:55,44.99489239,-93.06574749
12/19/15 22:58,44.99178889,-93.08397766
12/19/15 22:58,44.99177422,-93.08436241
12/19/15 22:59,44.99183068,-93.09080776
12/19/15 22:59,44.99186098,-93.09251944
12/19/15 22:59,44.99174086,-93.09560563
12/19/15 23:00,44.99187033,-93.09897182
12/19/15 23:01,44.99298129,-93.10564657
12/19/15 23:01,44.99852748,-93.10572945
12/19/15 23:03,44.99903309,-93.09344414
12/19/15 23:03,44.99891682,-93.0894333
12/19/15 23:04,44.999032,-93.08445961
12/19/15 23:04,44.99903391,-93.08288912
12/19/15 23:05,44.99844787,-93.07562008
12/19/15 23:06,44.99622285,-93.07621975
12/19/15 23:06,44.99622285,-93.07621969
12/19/15 23:06,44.99622284,-93.07621976
12/19/15 23:07,44.99621323,-93.07623903
12/19/15 23:09,44.99619784,-93.0762651
12/19/15 23:10,44.9961916,-93.07627494
12/19/15 23:10,44.99619158,-93.07627544
12/19/15 23:10,44.99618921,-93.07628035
12/19/15 23:11,44.99618441,-93.07628738
12/19/15 23:11,44.99618448,-93.07628736
12/19/15 23:11,44.99618443,-93.07628713
12/19/15 23:12,44.99617964,-93.07629454
12/19/15 23:12,44.99617659,-93.07630005
12/19/15 23:13,44.99616818,-93.07631113
12/19/15 23:13,44.99616836,-93.07631082
12/19/15 23:14,44.99616186,-93.07631806
12/19/15 23:14,44.99616183,-93.07631762
12/19/15 23:15,44.99615305,-93.07632477
12/19/15 23:16,44.99614779,-93.07632963
12/19/15 23:17,44.99836049,-93.07629778
12/19/15 23:17,44.99975819,-93.07631459
12/19/15 23:18,45.00450118,-93.07630849
12/19/15 23:18,45.00663085,-93.07633376
12/19/15 23:18,45.00727401,-93.07631425
12/19/15 23:21,45.01102033,-93.02284454
12/19/15 23:21,45.01085219,-93.02267476
12/19/15 23:22,45.0099525,-93.02347567
12/19/15 23:22,45.00749833,-93.0252302
12/19/15 23:22,45.00687172,-93.02518412
12/19/15 23:22,45.00677295,-93.0251713
12/19/15 23:22,45.00660787,-93.02515326
12/19/15 23:22,45.00638337,-93.02514216
12/19/15 23:22,45.00633647,-93.02514119
12/19/15 23:23,45.00632604,-93.0251686
12/19/15 23:23,45.00628475,-93.02285592
12/19/15 23:23,45.00629482,-93.02167383
12/19/15 23:27,45.00407484,-93.02058407
12/20/15 04:12,45.00380656,-93.02040138
12/20/15 04:29,45.00391047,-93.02028175
12/20/15 04:45,45.00386685,-93.02030554
12/20/15 04:46,45.004831,-93.02206077
12/20/15 04:48,45.01398643,-93.02011056
12/20/15 04:51,45.03586459,-93.02665421
12/20/15 04:52,45.03542362,-93.0357461
12/20/15 04:57,45.02326317,-93.018509
12/20/15 04:59,45.00414344,-93.02532083
12/20/15 04:59,45.00087162,-93.02531945
12/20/15 04:59,45.00032484,-93.02531774
12/20/15 05:00,44.99915075,-93.02628096
12/20/15 05:00,44.99914286,-93.02736753
12/20/15 05:02,44.99814307,-93.03543825
12/20/15 05:04,44.99928992,-93.03646591
12/20/15 05:08,44.9993329,-93.0387057
12/20/15 05:09,44.9993292,-93.03938162
12/20/15 05:09,44.99932471,-93.04249607
12/20/15 05:11,44.992061,-93.05087724
12/20/15 05:12,44.9959023,-93.05655506
12/20/15 05:16,44.99186828,-93.08390046
12/20/15 05:16,44.99185608,-93.08503116
12/20/15 05:16,44.99188174,-93.09236165
12/20/15 05:17,44.99189268,-93.10356972
12/20/15 05:17,44.99196343,-93.10562079
12/20/15 05:28,45.00817132,-93.11429795
12/20/15 05:31,45.00047805,-93.10594804
12/20/15 05:35,44.99188591,-93.09249555
12/20/15 05:35,44.99188873,-93.09281318
12/20/15 05:35,44.99192317,-93.09443824
12/20/15 05:35,44.99191063,-93.10297558
12/20/15 05:37,44.9918672,-93.11226931
12/20/15 05:37,44.99186523,-93.11292408
12/20/15 05:38,44.99186085,-93.10586605
12/20/15 05:38,44.99186094,-93.10565325
12/20/15 05:38,44.99186314,-93.10527382
12/20/15 05:42,44.9944788,-93.06627693
12/20/15 05:44,44.99891529,-93.06985237
12/20/15 05:45,44.9987637,-93.06758482
12/20/15 05:48,44.99907698,-93.08789048
12/20/15 05:48,44.99906698,-93.08880006
12/20/15 05:48,44.99907754,-93.09006472
12/20/15 05:49,44.9991048,-93.09525947
12/20/15 05:51,44.99198223,-93.10591306
12/20/15 05:55,44.99866105,-93.07623493
12/20/15 05:56,45.00223976,-93.076279
12/20/15 05:56,45.00735787,-93.07632913
12/20/15 06:19,45.03571308,-93.02097985
12/20/15 06:19,45.03571314,-93.02098002
12/20/15 06:19,45.03571324,-93.02097986
12/20/15 06:20,45.03571285,-93.02097824
12/20/15 06:21,45.03571159,-93.02097652
12/20/15 06:21,45.03571144,-93.02097517
12/20/15 06:21,45.03571147,-93.02097514
12/20/15 06:21,45.03571182,-93.02097334
12/20/15 06:22,45.03571212,-93.02097409
12/20/15 06:22,45.03571135,-93.02097163
12/20/15 06:22,45.03570806,-93.02080145
12/20/15 06:25,45.01095109,-93.02230193
12/20/15 06:26,45.00484674,-93.02522524
12/20/15 06:29,44.99200743,-93.03661324
12/20/15 06:29,44.99200927,-93.03699569
12/20/15 06:31,44.99549153,-93.02518311
12/20/15 06:31,45.00235169,-93.02516289
12/20/15 06:38,44.99206263,-93.04503336
12/20/15 06:39,44.99485501,-93.05445336
12/20/15 06:39,44.9950364,-93.05465618
12/20/15 06:40,44.9957776,-93.0563318
12/20/15 06:40,44.99855418,-93.05707738
12/20/15 07:26,44.99180674,-93.09125151
12/20/15 07:27,44.99180628,-93.09125243
12/20/15 07:28,44.99180601,-93.09125296
12/20/15 07:29,44.99180474,-93.09125525
12/20/15 07:31,44.99188877,-93.09339822
12/20/15 07:35,44.99186536,-93.08656308
12/20/15 07:43,44.99562089,-93.07621783
12/20/15 07:52,44.99870913,-93.07624592
12/20/15 08:00,44.99871703,-93.0762424
12/20/15 08:14,44.99872194,-93.07625403
12/20/15 08:18,44.99913682,-93.0641374
12/20/15 08:25,45.02713809,-93.01811953
12/20/15 08:27,45.00464288,-93.02525299
12/20/15 08:27,45.00141675,-93.02529462
12/20/15 08:31,44.99566882,-93.04573484
12/20/15 08:35,44.99201157,-93.0777175
12/20/15 08:37,44.99221365,-93.07742276
12/20/15 08:41,44.99221175,-93.07743713
12/20/15 08:49,44.99185947,-93.09984587
12/20/15 08:50,44.99374588,-93.1049915
12/20/15 09:41,44.97649749,-92.99994699
12/20/15 09:53,44.96693343,-93.00146046
12/20/15 09:53,44.96693343,-93.00146046
12/20/15 09:53,44.96695452,-93.00145833
12/20/15 09:53,44.96699794,-93.00142337
12/20/15 10:45,44.95143735,-93.00789244
12/20/15 10:50,44.98732808,-93.00495195
12/20/15 11:09,45.00423177,-93.02042074
12/20/15 11:34,45.00423177,-93.02042074
12/20/15 12:30,45.00423177,-93.02042074
12/20/15 12:31,45.00642702,-93.02908604
12/20/15 12:31,45.0064384,-93.02870365
12/20/15 12:31,45.00644898,-93.03406201
12/20/15 12:32,45.00832844,-93.04648742
12/20/15 12:32,45.00833173,-93.04681109
12/20/15 12:32,45.00838381,-93.04852053
12/20/15 12:32,45.00832479,-93.04807317
12/20/15 12:33,45.00571891,-93.05916492
12/20/15 12:37,44.99995886,-93.07378979
12/20/15 12:38,44.99913832,-93.07495368
12/20/15 12:39,44.99905744,-93.08666387
12/20/15 12:39,44.99905459,-93.0884141
12/20/15 12:39,44.99906274,-93.09034735
12/20/15 12:40,44.99906588,-93.09259558
12/20/15 12:40,44.99906721,-93.09314157
12/20/15 12:42,44.993021,-93.10594645
12/20/15 12:45,44.99912054,-93.0704145
12/20/15 12:51,45.00454233,-93.02079029
12/20/15 12:51,45.00429152,-93.0206626
12/20/15 14:00,44.9919544,-93.10559056
12/20/15 14:01,44.99224571,-93.10578746
12/20/15 14:01,44.9922459,-93.10578763
12/20/15 14:04,44.99224799,-93.10578732
12/20/15 14:04,44.99224973,-93.10578649
12/20/15 14:06,44.9922523,-93.10578814
12/20/15 14:06,44.99225231,-93.10578827
12/20/15 14:06,44.99225306,-93.10578864
12/20/15 14:09,44.99225958,-93.10578854
12/20/15 14:10,44.99225958,-93.10578692
12/20/15 14:11,44.99225885,-93.10578788
12/20/15 14:12,44.99225568,-93.10578349
12/20/15 14:12,44.99225598,-93.10578335
12/20/15 14:12,44.99225598,-93.10578357
12/20/15 14:13,44.99225557,-93.10578059
12/20/15 14:14,44.99225522,-93.10578049
12/20/15 14:14,44.99225701,-93.10577824
12/20/15 14:14,44.99225698,-93.10577816
12/20/15 14:14,44.99225741,-93.10577807
12/20/15 14:14,44.99225702,-93.10577815
12/20/15 14:15,44.99225478,-93.10577644
12/20/15 14:16,44.99225585,-93.10577438
12/20/15 14:17,44.99225674,-93.10577407
12/20/15 14:17,44.9922565,-93.10577396
12/20/15 14:17,44.99225663,-93.10577395
12/20/15 14:17,44.99225658,-93.105774
12/20/15 14:17,44.99225712,-93.10577067
12/20/15 14:18,44.99225712,-93.10577097
12/20/15 14:18,44.99225931,-93.10577105
12/20/15 14:19,44.99225923,-93.10577114
12/20/15 14:19,44.99225921,-93.10577115
12/20/15 14:20,44.99225777,-93.10577012
12/20/15 14:21,44.99225825,-93.10577095
12/20/15 14:21,44.9922591,-93.10576953
12/20/15 14:23,44.99185787,-93.10463171
12/20/15 14:23,44.99185681,-93.10444675
12/20/15 14:23,44.99185599,-93.10388667
12/20/15 14:24,44.99183565,-93.09555432
12/20/15 14:24,44.99182494,-93.09396549
12/20/15 14:24,44.99182319,-93.09379986
12/20/15 14:24,44.99182104,-93.09345787
12/20/15 14:24,44.99182104,-93.09345787
12/20/15 14:25,45.00449608,-93.08936971
12/20/15 14:26,44.99930359,-93.06547983
12/20/15 14:26,45.00998761,-93.08267953
12/20/15 14:26,44.9990464,-93.06592497
12/20/15 14:26,45.00957371,-93.07911171
12/20/15 14:27,44.9991505,-93.07490998
12/20/15 14:27,45.01171961,-93.05756468
12/20/15 14:28,44.99896236,-93.08657669
12/20/15 14:28,44.99901028,-93.08719274
12/20/15 14:29,45.00733164,-93.02528011
12/20/15 14:29,45.00673495,-93.02524266
12/20/15 14:29,45.00648575,-93.02523576
12/20/15 14:31,45.00405561,-93.02057056
12/20/15 14:31,44.9714298,-93.08795587
12/20/15 14:31,45.00380062,-93.02044824
12/20/15 14:31,44.96254925,-93.09031238
12/20/15 14:31,44.96130735,-93.09057449
12/20/15 14:31,44.95420624,-93.09096336
12/20/15 14:32,45.00409446,-93.02041632
12/20/15 14:32,45.00409342,-93.02042702
12/20/15 14:33,45.00490825,-93.02204963
12/20/15 14:33,45.00490825,-93.02204963
12/20/15 14:33,44.95264758,-93.04214765
12/20/15 14:33,44.95250345,-93.03653202
12/20/15 14:34,45.0116291,-93.01831298
12/20/15 14:34,44.95152902,-93.01767926
12/20/15 14:34,44.95154679,-93.01663886
12/20/15 14:34,44.95152536,-93.01559238
12/20/15 14:34,45.0119256,-93.01243544
12/20/15 14:35,44.94959117,-92.99921769
12/20/15 14:37,45.02699382,-92.97199363
12/20/15 14:37,45.02699382,-92.9719936
12/20/15 14:37,44.93014321,-92.9896618
12/20/15 14:37,44.93014298,-92.98966166
12/20/15 14:37,44.93014304,-92.98966161
12/20/15 14:37,44.9301429,-92.98966175
12/20/15 14:38,44.9301436,-92.98965578
12/20/15 14:38,44.93014354,-92.98965573
12/20/15 14:38,45.03073228,-92.97335062
12/20/15 14:38,44.93014369,-92.98965581
12/20/15 14:39,45.03142725,-92.97243677
12/20/15 14:39,45.03142673,-92.97243701
12/20/15 14:40,44.93014375,-92.98964195
12/20/15 14:40,44.93014482,-92.98963873
12/20/15 14:41,44.93014464,-92.98963891
12/20/15 14:41,45.03142086,-92.97243683
12/20/15 14:42,44.93014662,-92.98963577
12/20/15 14:42,44.93014641,-92.98963203
12/20/15 14:43,45.03141251,-92.97230425
12/20/15 14:43,45.03141251,-92.97230425
12/20/15 14:43,45.03139303,-92.97226937
12/20/15 14:43,45.03137226,-92.97223722
12/20/15 14:43,45.0313514,-92.97220471
12/20/15 14:43,45.03132628,-92.97217242
12/20/15 14:43,45.0313514,-92.97220471
12/20/15 14:43,45.03132628,-92.97217242
12/20/15 14:43,45.03130015,-92.97213869
12/20/15 14:43,45.03127709,-92.97210434
12/20/15 14:43,45.03127709,-92.97210434
12/20/15 14:43,45.03125385,-92.97206971
12/20/15 14:43,45.03127709,-92.97210434
12/20/15 14:43,45.03123098,-92.97203573
12/20/15 14:43,45.03120806,-92.97200129
12/20/15 14:43,45.03123098,-92.97203573
12/20/15 14:43,45.03112233,-92.97193466
12/20/15 14:43,45.03109067,-92.97194235
12/20/15 14:43,45.03109067,-92.97194235
12/20/15 14:43,45.03105916,-92.97196132
12/20/15 14:43,45.03105916,-92.97196132
12/20/15 14:43,45.03102668,-92.97198613
12/20/15 14:43,45.03099542,-92.97203414
12/20/15 14:43,44.93011094,-92.99109529
12/20/15 14:43,45.03077854,-92.97275516
12/20/15 14:44,44.93012805,-92.99038931
12/20/15 14:44,44.9301379,-92.99017751
12/20/15 14:44,44.93014623,-92.98991163
12/20/15 14:45,45.0324431,-92.98131925
12/20/15 14:45,44.93015049,-92.98985171
12/20/15 14:46,45.03151436,-92.98576019
12/20/15 14:47,44.9301302,-92.99042586
12/20/15 14:47,44.9301302,-92.99042615
12/20/15 14:47,44.93036508,-92.98923088
12/20/15 14:49,44.93070114,-92.98750275
12/20/15 14:49,44.9306579,-92.98782288
12/20/15 14:49,45.03168484,-93.01598996
12/20/15 14:49,44.93039366,-92.9891468
12/20/15 14:50,44.93023154,-92.98960861
12/20/15 14:52,44.92936416,-92.99132835
12/20/15 14:52,44.92922335,-92.99160895
12/20/15 14:53,45.03504461,-93.02519246
12/20/15 14:54,44.92963488,-92.99053676
12/20/15 14:54,44.92973378,-92.99038456
12/20/15 14:55,44.93010248,-92.98981376
12/20/15 14:56,44.93014833,-92.98955259
12/20/15 14:56,44.93014482,-92.9895539
12/20/15 14:57,44.93013807,-92.9895665
12/20/15 14:57,44.93030818,-92.98988426
12/20/15 14:58,44.93024571,-92.98943998
12/20/15 14:58,44.93018656,-92.98936619
12/20/15 14:59,44.93018694,-92.98936644
12/20/15 14:59,44.93018762,-92.98936674
12/20/15 14:59,44.93019018,-92.98937206
12/20/15 15:01,45.03463866,-93.02334203
12/20/15 15:01,45.03472481,-93.02330699
12/20/15 15:01,45.03476961,-93.02330508
12/20/15 15:04,44.94976915,-92.98721727
12/20/15 15:05,44.95778024,-92.98538621
12/20/15 15:06,45.03486032,-93.02278296
12/20/15 15:06,45.03482571,-93.02278055
12/20/15 15:06,45.03475119,-93.02278638
12/20/15 15:06,45.03475119,-93.02278638
12/20/15 15:07,44.97849915,-92.9846927
12/20/15 15:08,44.97979628,-92.98467316
12/20/15 15:08,44.98012385,-92.98466699
12/20/15 15:08,44.98240346,-92.98465643
12/20/15 15:08,44.98484929,-92.98464039
